--------------------epoch: 0--------------------
Training start ...
*[Iter]: 133 [Acc@1]: 7.031%  [Acc@5]: 30.469%  [Loss]: 3.80363.
*[Iter]: 134 [Acc@1]: 12.500%  [Acc@5]: 37.500%  [Loss]: 3.65736.
*[Iter]: 135 [Acc@1]: 7.812%  [Acc@5]: 37.500%  [Loss]: 3.76876.
*[Iter]: 136 [Acc@1]: 11.719%  [Acc@5]: 35.938%  [Loss]: 3.74313.
*[Iter]: 137 [Acc@1]: 0.000%  [Acc@5]: 15.789%  [Loss]: 4.19322.
Wait for validation ...
* Acc@1 3.795% Acc@5 11.881%.
* Best Prec@1: 3.795%
--------------------epoch: 2--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 11.719%  [Acc@5]: 41.406%  [Loss]: 3.64558.
*[Iter]: 001 [Acc@1]: 8.594%  [Acc@5]: 39.844%  [Loss]: 3.81318.
*[Iter]: 002 [Acc@1]: 9.375%  [Acc@5]: 34.375%  [Loss]: 3.79431.
*[Iter]: 003 [Acc@1]: 11.719%  [Acc@5]: 35.938%  [Loss]: 3.65545.
*[Iter]: 004 [Acc@1]: 7.812%  [Acc@5]: 28.906%  [Loss]: 3.93029.
*[Iter]: 005 [Acc@1]: 7.812%  [Acc@5]: 35.938%  [Loss]: 3.82771.
*[Iter]: 006 [Acc@1]: 7.031%  [Acc@5]: 25.781%  [Loss]: 3.80564.
*[Iter]: 007 [Acc@1]: 8.594%  [Acc@5]: 26.562%  [Loss]: 3.95244.
*[Iter]: 008 [Acc@1]: 7.812%  [Acc@5]: 24.219%  [Loss]: 3.89980.
*[Iter]: 009 [Acc@1]: 8.594%  [Acc@5]: 25.781%  [Loss]: 3.81720.
*[Iter]: 010 [Acc@1]: 7.812%  [Acc@5]: 28.125%  [Loss]: 3.86820.
*[Iter]: 011 [Acc@1]: 7.812%  [Acc@5]: 32.031%  [Loss]: 3.83004.
*[Iter]: 012 [Acc@1]: 8.594%  [Acc@5]: 29.688%  [Loss]: 3.93406.
*[Iter]: 013 [Acc@1]: 9.375%  [Acc@5]: 32.031%  [Loss]: 3.91921.
*[Iter]: 014 [Acc@1]: 8.594%  [Acc@5]: 32.031%  [Loss]: 3.94961.
*[Iter]: 015 [Acc@1]: 8.594%  [Acc@5]: 34.375%  [Loss]: 3.81746.
*[Iter]: 016 [Acc@1]: 9.375%  [Acc@5]: 32.031%  [Loss]: 3.88335.
*[Iter]: 017 [Acc@1]: 8.594%  [Acc@5]: 37.500%  [Loss]: 3.78951.
*[Iter]: 018 [Acc@1]: 14.062%  [Acc@5]: 39.062%  [Loss]: 3.72561.
*[Iter]: 019 [Acc@1]: 10.938%  [Acc@5]: 36.719%  [Loss]: 3.72102.
*[Iter]: 020 [Acc@1]: 9.375%  [Acc@5]: 32.812%  [Loss]: 3.75966.
*[Iter]: 021 [Acc@1]: 7.031%  [Acc@5]: 32.812%  [Loss]: 3.94899.
*[Iter]: 022 [Acc@1]: 11.719%  [Acc@5]: 34.375%  [Loss]: 3.77656.
*[Iter]: 023 [Acc@1]: 8.594%  [Acc@5]: 26.562%  [Loss]: 3.91565.
*[Iter]: 024 [Acc@1]: 6.250%  [Acc@5]: 32.812%  [Loss]: 3.84593.
*[Iter]: 025 [Acc@1]: 7.812%  [Acc@5]: 35.938%  [Loss]: 3.82799.
*[Iter]: 026 [Acc@1]: 10.156%  [Acc@5]: 33.594%  [Loss]: 3.82818.
*[Iter]: 027 [Acc@1]: 9.375%  [Acc@5]: 35.156%  [Loss]: 3.71366.
*[Iter]: 028 [Acc@1]: 10.156%  [Acc@5]: 31.250%  [Loss]: 3.92774.
*[Iter]: 029 [Acc@1]: 12.500%  [Acc@5]: 35.156%  [Loss]: 3.73121.
*[Iter]: 030 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.68665.
*[Iter]: 031 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.74825.
*[Iter]: 032 [Acc@1]: 10.156%  [Acc@5]: 35.156%  [Loss]: 3.62811.
*[Iter]: 033 [Acc@1]: 6.250%  [Acc@5]: 27.344%  [Loss]: 3.95348.
*[Iter]: 034 [Acc@1]: 7.031%  [Acc@5]: 30.469%  [Loss]: 3.80081.
*[Iter]: 035 [Acc@1]: 11.719%  [Acc@5]: 31.250%  [Loss]: 3.69167.
*[Iter]: 036 [Acc@1]: 15.625%  [Acc@5]: 41.406%  [Loss]: 3.50786.
*[Iter]: 037 [Acc@1]: 15.625%  [Acc@5]: 35.156%  [Loss]: 3.77331.
*[Iter]: 038 [Acc@1]: 11.719%  [Acc@5]: 32.812%  [Loss]: 3.72931.
*[Iter]: 039 [Acc@1]: 8.594%  [Acc@5]: 31.250%  [Loss]: 3.82000.
*[Iter]: 040 [Acc@1]: 13.281%  [Acc@5]: 32.812%  [Loss]: 3.67478.
*[Iter]: 041 [Acc@1]: 8.594%  [Acc@5]: 28.906%  [Loss]: 3.87904.
*[Iter]: 042 [Acc@1]: 7.031%  [Acc@5]: 25.000%  [Loss]: 3.83388.
*[Iter]: 043 [Acc@1]: 9.375%  [Acc@5]: 31.250%  [Loss]: 3.66199.
*[Iter]: 044 [Acc@1]: 12.500%  [Acc@5]: 29.688%  [Loss]: 3.83031.
*[Iter]: 045 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.80632.
*[Iter]: 046 [Acc@1]: 15.625%  [Acc@5]: 39.062%  [Loss]: 3.67931.
*[Iter]: 047 [Acc@1]: 8.594%  [Acc@5]: 31.250%  [Loss]: 3.82393.
*[Iter]: 048 [Acc@1]: 10.156%  [Acc@5]: 32.812%  [Loss]: 3.70300.
*[Iter]: 049 [Acc@1]: 8.594%  [Acc@5]: 33.594%  [Loss]: 3.77220.
*[Iter]: 050 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.51358.
*[Iter]: 051 [Acc@1]: 7.812%  [Acc@5]: 36.719%  [Loss]: 3.75128.
*[Iter]: 052 [Acc@1]: 9.375%  [Acc@5]: 39.062%  [Loss]: 3.64468.
*[Iter]: 053 [Acc@1]: 10.156%  [Acc@5]: 33.594%  [Loss]: 3.68118.
*[Iter]: 054 [Acc@1]: 10.156%  [Acc@5]: 26.562%  [Loss]: 3.92925.
*[Iter]: 055 [Acc@1]: 11.719%  [Acc@5]: 31.250%  [Loss]: 3.72068.
*[Iter]: 056 [Acc@1]: 8.594%  [Acc@5]: 27.344%  [Loss]: 4.05778.
*[Iter]: 057 [Acc@1]: 12.500%  [Acc@5]: 35.938%  [Loss]: 3.59533.
*[Iter]: 058 [Acc@1]: 6.250%  [Acc@5]: 24.219%  [Loss]: 3.95141.
*[Iter]: 059 [Acc@1]: 9.375%  [Acc@5]: 39.062%  [Loss]: 3.60561.
*[Iter]: 060 [Acc@1]: 7.812%  [Acc@5]: 31.250%  [Loss]: 3.82141.
*[Iter]: 061 [Acc@1]: 10.156%  [Acc@5]: 32.031%  [Loss]: 3.79954.
*[Iter]: 062 [Acc@1]: 8.594%  [Acc@5]: 30.469%  [Loss]: 3.72964.
*[Iter]: 063 [Acc@1]: 6.250%  [Acc@5]: 26.562%  [Loss]: 3.96382.
*[Iter]: 064 [Acc@1]: 6.250%  [Acc@5]: 33.594%  [Loss]: 3.88420.
*[Iter]: 065 [Acc@1]: 7.812%  [Acc@5]: 29.688%  [Loss]: 3.85911.
*[Iter]: 066 [Acc@1]: 15.625%  [Acc@5]: 39.062%  [Loss]: 3.56926.
*[Iter]: 067 [Acc@1]: 13.281%  [Acc@5]: 33.594%  [Loss]: 3.79564.
*[Iter]: 068 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.65781.
*[Iter]: 069 [Acc@1]: 8.594%  [Acc@5]: 27.344%  [Loss]: 3.75609.
*[Iter]: 070 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.73253.
*[Iter]: 071 [Acc@1]: 9.375%  [Acc@5]: 34.375%  [Loss]: 3.76902.
*[Iter]: 072 [Acc@1]: 13.281%  [Acc@5]: 31.250%  [Loss]: 3.75158.
*[Iter]: 073 [Acc@1]: 12.500%  [Acc@5]: 34.375%  [Loss]: 3.70500.
*[Iter]: 074 [Acc@1]: 10.156%  [Acc@5]: 42.188%  [Loss]: 3.55282.
*[Iter]: 075 [Acc@1]: 3.906%  [Acc@5]: 27.344%  [Loss]: 3.84872.
*[Iter]: 076 [Acc@1]: 8.594%  [Acc@5]: 28.125%  [Loss]: 3.86650.
*[Iter]: 077 [Acc@1]: 11.719%  [Acc@5]: 32.031%  [Loss]: 3.92569.
*[Iter]: 078 [Acc@1]: 16.406%  [Acc@5]: 42.969%  [Loss]: 3.55305.
*[Iter]: 079 [Acc@1]: 7.031%  [Acc@5]: 36.719%  [Loss]: 3.79055.
*[Iter]: 080 [Acc@1]: 9.375%  [Acc@5]: 29.688%  [Loss]: 3.94318.
*[Iter]: 081 [Acc@1]: 7.812%  [Acc@5]: 34.375%  [Loss]: 3.68620.
*[Iter]: 082 [Acc@1]: 8.594%  [Acc@5]: 32.812%  [Loss]: 3.82796.
*[Iter]: 083 [Acc@1]: 13.281%  [Acc@5]: 41.406%  [Loss]: 3.70431.
*[Iter]: 084 [Acc@1]: 17.188%  [Acc@5]: 35.156%  [Loss]: 3.74012.
*[Iter]: 085 [Acc@1]: 6.250%  [Acc@5]: 34.375%  [Loss]: 3.77600.
*[Iter]: 086 [Acc@1]: 10.938%  [Acc@5]: 28.125%  [Loss]: 3.84206.
*[Iter]: 087 [Acc@1]: 11.719%  [Acc@5]: 40.625%  [Loss]: 3.72884.
*[Iter]: 088 [Acc@1]: 7.812%  [Acc@5]: 40.625%  [Loss]: 3.70782.
*[Iter]: 089 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.81141.
*[Iter]: 090 [Acc@1]: 13.281%  [Acc@5]: 39.844%  [Loss]: 3.74446.
*[Iter]: 091 [Acc@1]: 13.281%  [Acc@5]: 35.938%  [Loss]: 3.63058.
*[Iter]: 092 [Acc@1]: 7.812%  [Acc@5]: 32.031%  [Loss]: 3.91605.
*[Iter]: 093 [Acc@1]: 7.812%  [Acc@5]: 40.625%  [Loss]: 3.74470.
*[Iter]: 094 [Acc@1]: 10.938%  [Acc@5]: 39.062%  [Loss]: 3.71252.
*[Iter]: 095 [Acc@1]: 14.844%  [Acc@5]: 37.500%  [Loss]: 3.71082.
*[Iter]: 096 [Acc@1]: 10.156%  [Acc@5]: 31.250%  [Loss]: 3.79318.
*[Iter]: 097 [Acc@1]: 12.500%  [Acc@5]: 31.250%  [Loss]: 3.74587.
*[Iter]: 098 [Acc@1]: 8.594%  [Acc@5]: 28.906%  [Loss]: 3.97311.
*[Iter]: 099 [Acc@1]: 15.625%  [Acc@5]: 34.375%  [Loss]: 3.70339.
*[Iter]: 100 [Acc@1]: 6.250%  [Acc@5]: 29.688%  [Loss]: 3.86190.
*[Iter]: 101 [Acc@1]: 7.812%  [Acc@5]: 34.375%  [Loss]: 3.72780.
*[Iter]: 102 [Acc@1]: 16.406%  [Acc@5]: 35.156%  [Loss]: 3.61373.
*[Iter]: 103 [Acc@1]: 13.281%  [Acc@5]: 34.375%  [Loss]: 3.73358.
*[Iter]: 104 [Acc@1]: 7.031%  [Acc@5]: 29.688%  [Loss]: 3.72543.
*[Iter]: 105 [Acc@1]: 7.031%  [Acc@5]: 37.500%  [Loss]: 3.71077.
*[Iter]: 106 [Acc@1]: 9.375%  [Acc@5]: 32.812%  [Loss]: 3.82521.
*[Iter]: 107 [Acc@1]: 17.188%  [Acc@5]: 37.500%  [Loss]: 3.69832.
*[Iter]: 108 [Acc@1]: 7.031%  [Acc@5]: 33.594%  [Loss]: 3.72948.
*[Iter]: 109 [Acc@1]: 13.281%  [Acc@5]: 45.312%  [Loss]: 3.58473.
*[Iter]: 110 [Acc@1]: 10.156%  [Acc@5]: 39.062%  [Loss]: 3.59956.
*[Iter]: 111 [Acc@1]: 7.812%  [Acc@5]: 33.594%  [Loss]: 3.72323.
*[Iter]: 112 [Acc@1]: 10.156%  [Acc@5]: 35.156%  [Loss]: 3.64111.
*[Iter]: 113 [Acc@1]: 9.375%  [Acc@5]: 40.625%  [Loss]: 3.73303.
*[Iter]: 114 [Acc@1]: 16.406%  [Acc@5]: 35.938%  [Loss]: 3.61794.
*[Iter]: 115 [Acc@1]: 9.375%  [Acc@5]: 35.156%  [Loss]: 3.84142.
*[Iter]: 116 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.62126.
*[Iter]: 117 [Acc@1]: 14.844%  [Acc@5]: 41.406%  [Loss]: 3.53101.
*[Iter]: 118 [Acc@1]: 12.500%  [Acc@5]: 36.719%  [Loss]: 3.62857.
*[Iter]: 119 [Acc@1]: 13.281%  [Acc@5]: 37.500%  [Loss]: 3.59971.
*[Iter]: 120 [Acc@1]: 10.938%  [Acc@5]: 31.250%  [Loss]: 3.87031.
*[Iter]: 121 [Acc@1]: 14.062%  [Acc@5]: 34.375%  [Loss]: 3.76065.
*[Iter]: 122 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.79544.
*[Iter]: 123 [Acc@1]: 13.281%  [Acc@5]: 38.281%  [Loss]: 3.68614.
*[Iter]: 124 [Acc@1]: 13.281%  [Acc@5]: 31.250%  [Loss]: 3.76206.
*[Iter]: 125 [Acc@1]: 13.281%  [Acc@5]: 42.969%  [Loss]: 3.62546.
*[Iter]: 126 [Acc@1]: 12.500%  [Acc@5]: 43.750%  [Loss]: 3.53789.
*[Iter]: 127 [Acc@1]: 10.938%  [Acc@5]: 32.812%  [Loss]: 3.75626.
*[Iter]: 128 [Acc@1]: 8.594%  [Acc@5]: 28.125%  [Loss]: 3.83436.
*[Iter]: 129 [Acc@1]: 13.281%  [Acc@5]: 31.250%  [Loss]: 3.73143.
*[Iter]: 130 [Acc@1]: 10.938%  [Acc@5]: 28.906%  [Loss]: 3.64439.
*[Iter]: 131 [Acc@1]: 8.594%  [Acc@5]: 36.719%  [Loss]: 3.72274.
*[Iter]: 132 [Acc@1]: 13.281%  [Acc@5]: 40.625%  [Loss]: 3.57148.
*[Iter]: 133 [Acc@1]: 15.625%  [Acc@5]: 41.406%  [Loss]: 3.49981.
*[Iter]: 134 [Acc@1]: 15.625%  [Acc@5]: 40.625%  [Loss]: 3.66171.
*[Iter]: 135 [Acc@1]: 9.375%  [Acc@5]: 33.594%  [Loss]: 3.90823.
*[Iter]: 136 [Acc@1]: 11.719%  [Acc@5]: 41.406%  [Loss]: 3.67378.
*[Iter]: 137 [Acc@1]: 15.789%  [Acc@5]: 21.053%  [Loss]: 3.58239.
Wait for validation ...
* Acc@1 4.455% Acc@5 13.465%.
* Best Prec@1: 4.455%
--------------------epoch: 3--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 10.156%  [Acc@5]: 32.812%  [Loss]: 3.62405.
*[Iter]: 001 [Acc@1]: 9.375%  [Acc@5]: 30.469%  [Loss]: 3.73148.
*[Iter]: 002 [Acc@1]: 7.812%  [Acc@5]: 25.781%  [Loss]: 3.84174.
*[Iter]: 003 [Acc@1]: 14.844%  [Acc@5]: 41.406%  [Loss]: 3.58835.
*[Iter]: 004 [Acc@1]: 10.156%  [Acc@5]: 30.469%  [Loss]: 3.83772.
*[Iter]: 005 [Acc@1]: 9.375%  [Acc@5]: 30.469%  [Loss]: 3.78797.
*[Iter]: 006 [Acc@1]: 7.812%  [Acc@5]: 35.156%  [Loss]: 3.75613.
*[Iter]: 007 [Acc@1]: 16.406%  [Acc@5]: 42.969%  [Loss]: 3.49028.
*[Iter]: 008 [Acc@1]: 7.031%  [Acc@5]: 28.906%  [Loss]: 3.71849.
*[Iter]: 009 [Acc@1]: 9.375%  [Acc@5]: 32.031%  [Loss]: 3.97995.
*[Iter]: 010 [Acc@1]: 9.375%  [Acc@5]: 35.938%  [Loss]: 3.78741.
*[Iter]: 011 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.64704.
*[Iter]: 012 [Acc@1]: 12.500%  [Acc@5]: 36.719%  [Loss]: 3.61347.
*[Iter]: 013 [Acc@1]: 14.844%  [Acc@5]: 41.406%  [Loss]: 3.56693.
*[Iter]: 014 [Acc@1]: 12.500%  [Acc@5]: 38.281%  [Loss]: 3.57248.
*[Iter]: 015 [Acc@1]: 12.500%  [Acc@5]: 35.938%  [Loss]: 3.76363.
*[Iter]: 016 [Acc@1]: 17.188%  [Acc@5]: 33.594%  [Loss]: 3.66035.
*[Iter]: 017 [Acc@1]: 11.719%  [Acc@5]: 34.375%  [Loss]: 3.78415.
*[Iter]: 018 [Acc@1]: 13.281%  [Acc@5]: 39.844%  [Loss]: 3.66158.
*[Iter]: 019 [Acc@1]: 14.844%  [Acc@5]: 40.625%  [Loss]: 3.57826.
*[Iter]: 020 [Acc@1]: 13.281%  [Acc@5]: 34.375%  [Loss]: 3.82676.
*[Iter]: 021 [Acc@1]: 12.500%  [Acc@5]: 35.156%  [Loss]: 3.64771.
*[Iter]: 022 [Acc@1]: 11.719%  [Acc@5]: 35.156%  [Loss]: 3.81006.
*[Iter]: 023 [Acc@1]: 10.938%  [Acc@5]: 40.625%  [Loss]: 3.61565.
*[Iter]: 024 [Acc@1]: 12.500%  [Acc@5]: 37.500%  [Loss]: 3.73442.
*[Iter]: 025 [Acc@1]: 5.469%  [Acc@5]: 27.344%  [Loss]: 3.77415.
*[Iter]: 026 [Acc@1]: 14.062%  [Acc@5]: 34.375%  [Loss]: 3.65036.
*[Iter]: 027 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.71630.
*[Iter]: 028 [Acc@1]: 11.719%  [Acc@5]: 36.719%  [Loss]: 3.56700.
*[Iter]: 029 [Acc@1]: 7.812%  [Acc@5]: 29.688%  [Loss]: 3.85667.
*[Iter]: 030 [Acc@1]: 14.062%  [Acc@5]: 31.250%  [Loss]: 3.75210.
*[Iter]: 031 [Acc@1]: 15.625%  [Acc@5]: 37.500%  [Loss]: 3.71066.
*[Iter]: 032 [Acc@1]: 13.281%  [Acc@5]: 39.062%  [Loss]: 3.62169.
*[Iter]: 033 [Acc@1]: 7.812%  [Acc@5]: 29.688%  [Loss]: 3.75821.
*[Iter]: 034 [Acc@1]: 17.969%  [Acc@5]: 40.625%  [Loss]: 3.54424.
*[Iter]: 035 [Acc@1]: 13.281%  [Acc@5]: 35.156%  [Loss]: 3.80148.
*[Iter]: 036 [Acc@1]: 17.969%  [Acc@5]: 46.094%  [Loss]: 3.37074.
*[Iter]: 037 [Acc@1]: 13.281%  [Acc@5]: 32.031%  [Loss]: 3.78565.
*[Iter]: 038 [Acc@1]: 15.625%  [Acc@5]: 35.938%  [Loss]: 3.75756.
*[Iter]: 039 [Acc@1]: 15.625%  [Acc@5]: 32.031%  [Loss]: 3.76261.
*[Iter]: 040 [Acc@1]: 10.938%  [Acc@5]: 32.031%  [Loss]: 3.77422.
*[Iter]: 041 [Acc@1]: 11.719%  [Acc@5]: 35.938%  [Loss]: 3.66422.
*[Iter]: 042 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.64487.
*[Iter]: 043 [Acc@1]: 18.750%  [Acc@5]: 43.750%  [Loss]: 3.36697.
*[Iter]: 044 [Acc@1]: 10.938%  [Acc@5]: 32.031%  [Loss]: 3.83258.
*[Iter]: 045 [Acc@1]: 16.406%  [Acc@5]: 37.500%  [Loss]: 3.57669.
*[Iter]: 046 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.66833.
*[Iter]: 047 [Acc@1]: 12.500%  [Acc@5]: 37.500%  [Loss]: 3.74084.
*[Iter]: 048 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.98385.
*[Iter]: 049 [Acc@1]: 9.375%  [Acc@5]: 31.250%  [Loss]: 3.78227.
*[Iter]: 050 [Acc@1]: 8.594%  [Acc@5]: 40.625%  [Loss]: 3.63443.
*[Iter]: 051 [Acc@1]: 5.469%  [Acc@5]: 28.125%  [Loss]: 3.97807.
*[Iter]: 052 [Acc@1]: 13.281%  [Acc@5]: 35.938%  [Loss]: 3.58637.
*[Iter]: 053 [Acc@1]: 19.531%  [Acc@5]: 43.750%  [Loss]: 3.54784.
*[Iter]: 054 [Acc@1]: 12.500%  [Acc@5]: 42.188%  [Loss]: 3.67088.
*[Iter]: 055 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.70752.
*[Iter]: 056 [Acc@1]: 11.719%  [Acc@5]: 35.938%  [Loss]: 3.72216.
*[Iter]: 057 [Acc@1]: 10.938%  [Acc@5]: 34.375%  [Loss]: 3.76259.
*[Iter]: 058 [Acc@1]: 14.062%  [Acc@5]: 39.844%  [Loss]: 3.59061.
*[Iter]: 059 [Acc@1]: 15.625%  [Acc@5]: 32.812%  [Loss]: 3.73911.
*[Iter]: 060 [Acc@1]: 9.375%  [Acc@5]: 46.875%  [Loss]: 3.42875.
*[Iter]: 061 [Acc@1]: 11.719%  [Acc@5]: 38.281%  [Loss]: 3.63376.
*[Iter]: 062 [Acc@1]: 13.281%  [Acc@5]: 32.812%  [Loss]: 3.77307.
*[Iter]: 063 [Acc@1]: 8.594%  [Acc@5]: 32.812%  [Loss]: 3.75617.
*[Iter]: 064 [Acc@1]: 11.719%  [Acc@5]: 39.844%  [Loss]: 3.58783.
*[Iter]: 065 [Acc@1]: 15.625%  [Acc@5]: 40.625%  [Loss]: 3.55109.
*[Iter]: 066 [Acc@1]: 13.281%  [Acc@5]: 35.938%  [Loss]: 3.61793.
*[Iter]: 067 [Acc@1]: 19.531%  [Acc@5]: 34.375%  [Loss]: 3.49407.
*[Iter]: 068 [Acc@1]: 14.062%  [Acc@5]: 38.281%  [Loss]: 3.62664.
*[Iter]: 069 [Acc@1]: 11.719%  [Acc@5]: 33.594%  [Loss]: 3.67495.
*[Iter]: 070 [Acc@1]: 13.281%  [Acc@5]: 34.375%  [Loss]: 3.75286.
*[Iter]: 071 [Acc@1]: 16.406%  [Acc@5]: 32.812%  [Loss]: 3.61042.
*[Iter]: 072 [Acc@1]: 10.938%  [Acc@5]: 32.812%  [Loss]: 3.68116.
*[Iter]: 073 [Acc@1]: 9.375%  [Acc@5]: 35.938%  [Loss]: 3.74115.
*[Iter]: 074 [Acc@1]: 13.281%  [Acc@5]: 37.500%  [Loss]: 3.58294.
*[Iter]: 075 [Acc@1]: 12.500%  [Acc@5]: 40.625%  [Loss]: 3.65515.
*[Iter]: 076 [Acc@1]: 14.062%  [Acc@5]: 38.281%  [Loss]: 3.67162.
*[Iter]: 077 [Acc@1]: 14.062%  [Acc@5]: 39.844%  [Loss]: 3.54718.
*[Iter]: 078 [Acc@1]: 15.625%  [Acc@5]: 35.156%  [Loss]: 3.60508.
*[Iter]: 079 [Acc@1]: 14.062%  [Acc@5]: 34.375%  [Loss]: 3.65366.
*[Iter]: 080 [Acc@1]: 10.156%  [Acc@5]: 38.281%  [Loss]: 3.61545.
*[Iter]: 081 [Acc@1]: 10.938%  [Acc@5]: 32.812%  [Loss]: 3.74532.
*[Iter]: 082 [Acc@1]: 10.938%  [Acc@5]: 37.500%  [Loss]: 3.58334.
*[Iter]: 083 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.67638.
*[Iter]: 084 [Acc@1]: 13.281%  [Acc@5]: 39.062%  [Loss]: 3.60573.
*[Iter]: 085 [Acc@1]: 9.375%  [Acc@5]: 39.844%  [Loss]: 3.68250.
*[Iter]: 086 [Acc@1]: 13.281%  [Acc@5]: 40.625%  [Loss]: 3.58878.
*[Iter]: 087 [Acc@1]: 12.500%  [Acc@5]: 38.281%  [Loss]: 3.62117.
*[Iter]: 088 [Acc@1]: 10.156%  [Acc@5]: 43.750%  [Loss]: 3.58419.
*[Iter]: 089 [Acc@1]: 15.625%  [Acc@5]: 35.938%  [Loss]: 3.64752.
*[Iter]: 090 [Acc@1]: 11.719%  [Acc@5]: 37.500%  [Loss]: 3.56737.
*[Iter]: 091 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.62063.
*[Iter]: 092 [Acc@1]: 10.938%  [Acc@5]: 34.375%  [Loss]: 3.66831.
*[Iter]: 093 [Acc@1]: 17.188%  [Acc@5]: 34.375%  [Loss]: 3.59971.
*[Iter]: 094 [Acc@1]: 18.750%  [Acc@5]: 39.062%  [Loss]: 3.43722.
*[Iter]: 095 [Acc@1]: 9.375%  [Acc@5]: 30.469%  [Loss]: 3.84444.
*[Iter]: 096 [Acc@1]: 13.281%  [Acc@5]: 46.875%  [Loss]: 3.35896.
*[Iter]: 097 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.60405.
*[Iter]: 098 [Acc@1]: 9.375%  [Acc@5]: 32.031%  [Loss]: 3.85281.
*[Iter]: 099 [Acc@1]: 14.844%  [Acc@5]: 35.156%  [Loss]: 3.68738.
*[Iter]: 100 [Acc@1]: 12.500%  [Acc@5]: 41.406%  [Loss]: 3.58922.
*[Iter]: 101 [Acc@1]: 18.750%  [Acc@5]: 47.656%  [Loss]: 3.46832.
*[Iter]: 102 [Acc@1]: 12.500%  [Acc@5]: 40.625%  [Loss]: 3.60469.
*[Iter]: 103 [Acc@1]: 8.594%  [Acc@5]: 34.375%  [Loss]: 3.64315.
*[Iter]: 104 [Acc@1]: 8.594%  [Acc@5]: 38.281%  [Loss]: 3.65261.
*[Iter]: 105 [Acc@1]: 14.844%  [Acc@5]: 36.719%  [Loss]: 3.85006.
*[Iter]: 106 [Acc@1]: 16.406%  [Acc@5]: 36.719%  [Loss]: 3.57208.
*[Iter]: 107 [Acc@1]: 14.844%  [Acc@5]: 43.750%  [Loss]: 3.43531.
*[Iter]: 108 [Acc@1]: 9.375%  [Acc@5]: 42.188%  [Loss]: 3.65858.
*[Iter]: 109 [Acc@1]: 16.406%  [Acc@5]: 37.500%  [Loss]: 3.56428.
*[Iter]: 110 [Acc@1]: 14.062%  [Acc@5]: 38.281%  [Loss]: 3.68880.
*[Iter]: 111 [Acc@1]: 14.062%  [Acc@5]: 38.281%  [Loss]: 3.49224.
*[Iter]: 112 [Acc@1]: 8.594%  [Acc@5]: 29.688%  [Loss]: 3.81046.
*[Iter]: 113 [Acc@1]: 10.938%  [Acc@5]: 37.500%  [Loss]: 3.73394.
*[Iter]: 114 [Acc@1]: 17.969%  [Acc@5]: 43.750%  [Loss]: 3.38596.
*[Iter]: 115 [Acc@1]: 15.625%  [Acc@5]: 39.844%  [Loss]: 3.51482.
*[Iter]: 116 [Acc@1]: 12.500%  [Acc@5]: 32.812%  [Loss]: 3.71172.
*[Iter]: 117 [Acc@1]: 12.500%  [Acc@5]: 40.625%  [Loss]: 3.67634.
*[Iter]: 118 [Acc@1]: 15.625%  [Acc@5]: 42.188%  [Loss]: 3.39481.
*[Iter]: 119 [Acc@1]: 11.719%  [Acc@5]: 31.250%  [Loss]: 3.61084.
*[Iter]: 120 [Acc@1]: 12.500%  [Acc@5]: 41.406%  [Loss]: 3.58944.
*[Iter]: 121 [Acc@1]: 10.156%  [Acc@5]: 38.281%  [Loss]: 3.59627.
*[Iter]: 122 [Acc@1]: 17.188%  [Acc@5]: 43.750%  [Loss]: 3.44279.
*[Iter]: 123 [Acc@1]: 13.281%  [Acc@5]: 38.281%  [Loss]: 3.53130.
*[Iter]: 124 [Acc@1]: 13.281%  [Acc@5]: 35.938%  [Loss]: 3.82922.
*[Iter]: 125 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.58718.
*[Iter]: 126 [Acc@1]: 11.719%  [Acc@5]: 35.938%  [Loss]: 3.63383.
*[Iter]: 127 [Acc@1]: 14.062%  [Acc@5]: 30.469%  [Loss]: 3.88023.
